Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1763975387.650748,58911.0,0.0,4351.153809,4346.025879,4453.077148,4493.974121,4363.589844,4486.538574,4514.871582,4370.769043,4540.256348,4323.589844,4466.538574,4480.384766,4555.384766,4391.922852,4375.897461,4525.512695,4528.205078,4537.307617,4512.05127,4352.94873,4387.307617,4541.025879,4499.230957,4473.846191,4353.846191,4526.025879,4335.0,4513.461426,4464.102539,4337.94873,4464.615234,4439.358887,2966.0,0.0,14.0,2560.0,59450.0,1.0,1.0,5.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.654654,58912.0,0.0,4361.794922,4360.897461,4466.538574,4502.94873,4373.846191,4495.256348,4519.871582,4379.358887,4545.128418,4306.666504,4467.820313,4485.384766,4555.256348,4385.897461,4362.05127,4527.307617,4528.333496,4532.94873,4497.05127,4361.153809,4397.436035,4541.922852,4505.897461,4483.461426,4377.436035,4544.230957,4348.974121,4523.974121,4477.307617,4353.333496,4483.717773,4457.94873,2878.0,0.0,14.0,2560.0,59458.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.65856,58913.0,0.0,4388.205078,4395.769043,4500.641113,4530.0,4399.102539,4515.384766,4541.025879,4405.769043,4568.974121,4343.461426,4487.692383,4506.410156,4572.307617,4395.256348,4374.230957,4530.769043,4545.0,4544.230957,4512.05127,4388.846191,4423.846191,4562.179688,4532.307617,4511.794922,4413.846191,4582.436035,4384.743652,4553.974121,4507.94873,4391.282227,4525.512695,4500.897461,2905.0,0.0,14.0,2560.0,59458.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31112.0,0.0,0.482993,0.297485,0.211121,0.796021,0.898059,-0.457575,0.050787,35.333332,-20.5,-27.166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.662466,58914.0,0.0,4418.333496,4434.102539,4539.871582,4563.717773,4427.820313,4538.205078,4568.333496,4438.461426,4601.922852,4415.256348,4516.794922,4533.333496,4597.179688,4415.384766,4406.922852,4532.563965,4568.846191,4565.769043,4548.205078,4425.128418,4451.538574,4589.615234,4564.871582,4544.102539,4447.820313,4622.820313,4424.871582,4589.230957,4542.179688,4434.487305,4569.358887,4546.666504,2315.0,0.0,14.0,2048.0,59466.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.666372,58915.0,0.0,4434.743652,4454.358887,4563.333496,4585.897461,4443.846191,4549.487305,4585.256348,4459.230957,4625.769043,4476.666504,4536.922852,4549.871582,4613.333496,4432.692383,4438.846191,4530.0,4583.461426,4583.205078,4577.179688,4450.384766,4461.538574,4603.974121,4582.94873,4559.871582,4461.410156,4642.436035,4446.025879,4608.461426,4560.512695,4458.974121,4590.0,4568.589844,3002.0,0.0,14.0,2048.0,59466.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.670278,58916.0,0.0,4427.94873,4445.769043,4558.974121,4584.615234,4438.974121,4541.025879,4581.538574,4456.153809,4627.307617,4491.025879,4536.025879,4546.025879,4609.871582,4436.025879,4448.974121,4524.102539,4578.077148,4583.205078,4573.974121,4451.025879,4444.615234,4592.179688,4574.230957,4547.820313,4446.666504,4629.487305,4435.512695,4599.487305,4552.436035,4451.794922,4576.282227,4555.256348,2910.0,0.0,14.0,1024.0,59474.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.674184,58917.0,0.0,4405.384766,4417.94873,4534.743652,4565.0,4419.871582,4518.717773,4562.179688,4435.0,4610.128418,4460.641113,4518.333496,4527.05127,4592.179688,4426.282227,4433.333496,4519.230957,4556.922852,4565.512695,4538.077148,4430.769043,4410.897461,4560.641113,4546.025879,4516.153809,4413.974121,4594.102539,4403.077148,4570.128418,4526.666504,4422.436035,4540.641113,4520.0,2458.0,0.0,14.0,1024.0,59474.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31113.0,0.0,0.482784,0.297607,0.211426,0.796021,0.889269,-0.440972,0.067879,37.333332,-20.833334,-25.166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.67809,58918.0,0.0,4386.538574,4394.871582,4512.820313,4546.025879,4404.230957,4499.358887,4545.384766,4415.641113,4592.179688,4420.512695,4502.179688,4510.897461,4577.05127,4415.0,4407.94873,4519.102539,4536.410156,4542.05127,4493.717773,4409.358887,4383.846191,4531.666504,4521.025879,4488.077148,4386.922852,4562.692383,4374.615234,4543.846191,4505.897461,4396.538574,4511.922852,4492.179688,3019.0,0.0,14.0,256.0,59481.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.681996,58919.0,0.0,4387.05127,4395.128418,4511.282227,4543.974121,4406.025879,4497.307617,4546.538574,4415.512695,4590.0,4404.615234,4502.436035,4511.794922,4577.820313,4412.563965,4393.717773,4521.153809,4531.794922,4526.153809,4469.102539,4404.615234,4380.512695,4524.102539,4518.205078,4482.563965,4384.102539,4556.922852,4371.538574,4541.025879,4507.436035,4394.871582,4511.538574,4493.974121,3004.0,0.0,14.0,256.0,59481.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763975387.685902,58920.0,0.0,4404.487305,4416.025879,4528.461426,4557.820313,4422.94873,4511.153809,4564.487305,4433.717773,4602.563965,4416.666504,4517.94873,4527.563965,4591.666504,4417.94873,4397.563965,4517.179688,4543.974121,4521.153809,4473.077148,4415.769043,4397.436035,4538.589844,4536.410156,4498.974121,4403.846191,4576.153809,4392.820313,4561.153809,4528.205078,4415.641113,4536.666504,4521.538574,2696.0,0.0,14.0,512.0,59489.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.057774,16.703117,16.143234,12.257529,6.822556,3.580293,7.191906,15.453937,12.021864,6.596888,3.911187,5.392938,18.648605,14.961136,7.947917,2.625445,4.582634,16.301889,13.93292,7.50842,1.638671,3.938236,10.700905,8.902744,4.922534,1.948172,7.314572,8.818885,7.707692,4.183667,3.166463,10.966537,13.686416,12.125829,6.269928,1.861891,6.0246,14.312107,12.924555,7.436453,2.159976,4.367541,11.533395,12.952823,6.970249,1.829506,4.20551,16.972448,27.583654,8.729547,1.957799,9.050016,13.176208,10.633493,6.434896,2.671848,22.791807,14.514063,11.606229,6.622716,2.521753,24.693563,17.112284,12.735619,7.816093,0.895258,5.014977,8.291686,8.125237,5.723027,1.62332,3.956694,8.707899,10.98285,7.192117,1.518574,19.894094,19.226667,11.44809,12.098569,2.752369,43.832439,14.692227,12.564584,6.763697,1.89046,17.718323,20.132236,16.262024,10.010353,1.622679,18.876495,19.060453,16.453728,10.446158,2.567338,12.095737,17.769382,15.106711,8.539834,2.689345,15.831671,25.389795,18.457253,7.979205,2.055955,42.766827,20.09589,16.641874,8.340192,2.952939,35.656799,19.694323,15.231706,7.955615,2.160297,24.482714,21.560307,16.961697,7.54285,2.236476,17.237726,23.182499,23.423203,9.228175,2.747682,11.04865,21.297129,18.18222,8.02494,3.188181,13.22248,20.297434,15.694583,7.783528,2.638545,21.132164,20.384396,15.20458,7.613219,3.180772,13.184464,17.115829,12.840194,6.655854,3.417997,9.143923,18.795879,14.532983,7.411407,3.819247,10.228721,20.713753,16.871672,8.094523,3.309198,6.621163,18.152428,15.008791,7.362966
