title:Anxiety3, start timestamp:1764669156.140949, stop timestamp:1764669171.678127, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:3979      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764669163.734236,2287,0,4390.128418,4395.897461,4514.871582,4544.871582,4406.666504,4514.743652,4542.179688,4398.205078,4572.307617,4375.897461,4504.615234,4514.615234,4564.487305,4388.205078,4364.487305,4491.666504,4535.384766,4522.307617,4501.410156,4377.05127,4393.077148,4558.974121,4507.307617,4475.512695,4336.153809,4565.384766,4376.025879,4536.153809,4507.94873,4368.333496,4501.922852,4510.256348,2453,0,5,2562,42391,1,1,7,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.738142,2288,0,4388.846191,4391.025879,4505,4534.615234,4407.05127,4511.410156,4535.641113,4387.692383,4565,4366.666504,4501.794922,4508.333496,4556.410156,4381.538574,4357.94873,4493.717773,4532.692383,4521.025879,4501.922852,4378.974121,4399.102539,4564.230957,4507.307617,4481.922852,4341.153809,4564.743652,4377.307617,4539.871582,4506.025879,4367.563965,4496.666504,4487.820313,2897,0,5,2562,42399,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.742048,2289,0,4391.153809,4392.94873,4497.94873,4534.358887,4410.769043,4513.974121,4536.282227,4384.358887,4564.615234,4367.307617,4505.128418,4507.820313,4555.512695,4382.820313,4358.077148,4501.025879,4538.077148,4528.589844,4508.589844,4381.410156,4398.205078,4570.641113,4510.897461,4491.666504,4372.94873,4571.410156,4383.846191,4547.820313,4507.179688,4373.077148,4503.589844,4476.025879,2912,0,5,2562,42399,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16956,0,0.639706,-0.322937,-0.317261,0.621155,0.989867,0.013674,0.035649,17.666666,40,-22.166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.745954,2290,0,4397.94873,4403.589844,4498.077148,4547.94873,4420.256348,4523.846191,4546.025879,4393.717773,4573.974121,4378.974121,4514.743652,4515.384766,4563.461426,4391.794922,4365.897461,4509.487305,4550.256348,4541.282227,4518.589844,4385.641113,4395.256348,4574.743652,4518.717773,4500.256348,4419.102539,4584.615234,4394.358887,4557.94873,4512.436035,4383.717773,4524.230957,4485.897461,1797,0,5,2561,42407,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.749860,2291,0,4407.692383,4419.102539,4507.436035,4569.871582,4432.307617,4538.077148,4560.897461,4411.666504,4590.512695,4398.717773,4525.512695,4528.461426,4576.410156,4403.205078,4378.461426,4515.512695,4563.974121,4554.230957,4528.717773,4393.974121,4398.205078,4577.436035,4529.230957,4506.153809,4459.743652,4598.205078,4405.512695,4567.94873,4520.256348,4395.897461,4551.922852,4514.102539,2747,0,5,2561,42407,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.753766,2292,0,4415.641113,4430.384766,4521.922852,4586.538574,4438.205078,4549.102539,4572.436035,4425.512695,4605.897461,4418.846191,4530.128418,4540.128418,4587.05127,4410.512695,4390.256348,4519.230957,4572.94873,4564.487305,4538.077148,4406.282227,4410.384766,4581.153809,4538.589844,4510.256348,4478.077148,4604.358887,4411.794922,4574.487305,4526.025879,4402.179688,4573.589844,4542.94873,2592,0,5,2304,42415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.757672,2293,0,4416.282227,4430,4532.94873,4585.769043,4431.025879,4549.743652,4572.692383,4423.461426,4611.538574,4430.384766,4525,4543.205078,4589.743652,4410.769043,4397.563965,4524.487305,4573.717773,4572.05127,4546.153809,4418.589844,4426.794922,4586.794922,4542.307617,4513.333496,4470.256348,4599.358887,4408.589844,4574.487305,4525.384766,4397.05127,4576.794922,4551.922852,2828,0,5,2304,42415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16957,0,0.639636,-0.322266,-0.31665,0.621887,0.992309,0.004883,0.031742,17.666666,38.833332,-23.833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.761578,2294,0,4408.333496,4417.563965,4533.077148,4567.05127,4412.307617,4538.846191,4561.410156,4405.128418,4604.743652,4429.487305,4513.974121,4536.922852,4584.358887,4406.794922,4400,4533.589844,4567.563965,4577.179688,4550.641113,4424.743652,4437.307617,4592.179688,4538.589844,4514.615234,4445.769043,4586.538574,4396.538574,4568.589844,4517.94873,4381.666504,4558.589844,4533.717773,2948,0,5,1024,42423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.765484,2295,0,4395.769043,4400.897461,4521.794922,4541.794922,4392.307617,4522.692383,4545,4381.922852,4590.256348,4419.615234,4504.871582,4526.282227,4575.769043,4403.589844,4399.230957,4543.205078,4558.717773,4577.820313,4547.820313,4421.153809,4433.846191,4592.692383,4529.230957,4512.436035,4420.128418,4573.589844,4381.794922,4560.512695,4508.333496,4364.358887,4529.102539,4500.128418,2865,0,5,1024,42423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764669163.769390,2296,0,4385.256348,4389.230957,4506.794922,4524.871582,4382.563965,4509.871582,4532.94873,4368.205078,4576.410156,4407.820313,4502.820313,4518.461426,4570,4403.717773,4395.384766,4546.153809,4551.282227,4570.512695,4535.256348,4408.077148,4415.641113,4585.641113,4518.205078,4505,4404.230957,4565.769043,4371.794922,4553.974121,4502.05127,4354.358887,4504.358887,4472.179688,2739,0,5,1280,42431,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.327659,1.237584,1.116675,2.487526,0.756316,2.689406,1.516217,2.032679,2.673038,0.954001,1.542284,1.736233,5.297404,3.05103,1.343008,1.023548,0.704864,1.449845,3.249529,1.011335,2.313879,2.287093,2.316546,3.520562,1.076751,3.215187,1.757856,1.183648,2.819594,0.842931,2.061408,0.947967,1.180203,2.883203,0.978834,1.678949,1.027659,1.689183,2.864765,1.150585,2.229264,0.545947,1.240433,2.555804,1.193866,1.686763,1.709982,3.758392,5.490314,1.989526,0.929432,0.92267,1.521432,1.775182,0.754902,1.657941,0.954452,1.719738,2.465058,0.800198,0.670777,0.707294,1.746647,2.087048,0.822552,0.297454,0.339606,0.645843,0.913772,0.519051,0.575869,1.021403,0.795661,1.404961,0.992297,0.735796,1.467355,1.430467,0.772467,0.92662,1.044916,1.21914,1.901605,2.369705,0.94671,1.107947,2.947328,2.432702,1.681229,1.346401,0.515348,2.487752,1.998663,1.233946,1.14187,0.942336,2.357903,1.856715,1.699182,0.895688,1.267389,2.8109,2.998812,2.440762,1.223256,1.09406,1.471198,1.780332,2.276301,1.04977,1.474356,0.93657,1.145203,2.084819,0.833928,1.825735,1.944264,1.948719,2.776246,0.938021,6.070993,2.604585,13.327395,6.146,3.101244,3.244504,1.218329,1.913318,2.189862,0.956564,1.753374,0.920057,1.697209,2.691737,0.955064,2.584669,1.503653,1.462094,2.443054,0.960016,1.445168,0.635178,0.560174,1.147138,0.442169,2.009224,1.066922,1.50455,3.245591,1.009755,2.622523,1.74634,2.995478,2.700193,1.679582,2.536276,2.695847,5.39951,3.256902,1.587766
