title:Neutral2, start timestamp:1764665215.682741, stop timestamp:1764665224.952757, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2373      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665217.738402,1764665217.736253,40583,0,4377.692383,4394.102539,4504.743652,4536.282227,4397.563965,4503.461426,4541.410156,4393.077148,4585.769043,4416.922852,4526.153809,4511.666504,4567.692383,4415.641113,4394.615234,4501.538574,4538.461426,4542.179688,4522.563965,4392.94873,4404.230957,4581.666504,4509.743652,4507.179688,4419.871582,4590.769043,4396.025879,4562.05127,4506.025879,4407.94873,4533.846191,4499.230957,2966,1,25,2562,28735,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.742310,1764665217.740160,40584,0,4372.563965,4388.846191,4501.794922,4531.153809,4392.05127,4502.692383,4538.333496,4387.563965,4579.615234,4403.205078,4523.846191,4508.205078,4564.871582,4411.282227,4387.307617,4497.05127,4530,4531.153809,4514.230957,4387.94873,4396.666504,4574.871582,4505.769043,4496.666504,4399.743652,4587.436035,4391.025879,4555,4501.282227,4403.077148,4529.102539,4495.512695,2849,1,25,2563,28743,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.746219,1764665217.744067,40585,0,4370.769043,4384.230957,4496.153809,4525.512695,4388.461426,4502.179688,4536.025879,4382.05127,4573.077148,4389.358887,4521.538574,4504.743652,4561.922852,4408.461426,4380.256348,4494.871582,4523.846191,4523.589844,4508.974121,4385.256348,4393.205078,4568.846191,4503.974121,4489.358887,4383.077148,4583.717773,4387.563965,4550.512695,4500.512695,4400,4525.512695,4492.179688,2702,1,25,2563,28743,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26530,0,0.261122,-0.602539,-0.729309,0.192017,0.957636,0.196801,0.030765,22.333334,30.166666,45.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.750126,1764665217.747974,40586,0,4373.333496,4383.589844,4490.897461,4521.794922,4388.461426,4501.922852,4534.743652,4378.589844,4567.563965,4384.102539,4520.769043,4502.307617,4560.128418,4408.461426,4377.179688,4495.897461,4523.077148,4523.205078,4510,4386.025879,4395.769043,4566.666504,4505.641113,4489.230957,4382.179688,4581.666504,4386.922852,4550.641113,4504.230957,4400.384766,4525.384766,4492.05127,2268,1,25,2561,28751,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.754035,1764665217.751881,40587,0,4378.974121,4388.077148,4490.128418,4522.436035,4391.666504,4503.077148,4535,4379.102539,4565.128418,4388.333496,4522.307617,4502.820313,4560.641113,4410.641113,4379.871582,4499.615234,4528.077148,4530.128418,4516.410156,4390,4402.436035,4569.358887,4510.256348,4496.410156,4397.179688,4582.692383,4389.871582,4555.769043,4510.641113,4404.487305,4529.743652,4496.538574,2674,1,25,2561,28751,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.757943,1764665217.755788,40588,0,4386.153809,4395.641113,4495.512695,4528.077148,4396.282227,4506.538574,4537.94873,4383.589844,4567.307617,4396.538574,4525.641113,4506.794922,4564.102539,4412.94873,4387.05127,4505.128418,4536.794922,4540.769043,4525,4395.384766,4409.230957,4575.897461,4515.641113,4506.666504,4416.794922,4586.538574,4395.641113,4563.717773,4516.538574,4411.282227,4537.307617,4503.974121,2479,1,25,2048,28759,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.761851,1764665217.759695,40589,0,4392.563965,4402.179688,4503.974121,4535.384766,4400.128418,4511.410156,4543.077148,4390.128418,4573.717773,4401.153809,4528.974121,4513.205078,4569.358887,4413.333496,4394.743652,4510.897461,4545.897461,4549.871582,4531.282227,4399.230957,4412.94873,4583.461426,4519.230957,4514.230957,4427.05127,4590.641113,4402.05127,4571.153809,4519.615234,4417.436035,4543.974121,4509.615234,2221,1,25,2048,28759,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26531,0,0.261122,-0.602539,-0.729309,0.192017,0.986449,0.21194,0.025394,23,28,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.765759,1764665217.763602,40590,0,4396.410156,4404.230957,4509.230957,4540.256348,4401.282227,4515.128418,4548.461426,4394.615234,4581.666504,4398.589844,4530.128418,4519.487305,4573.461426,4411.666504,4399.743652,4515.512695,4551.666504,4553.589844,4532.692383,4399.871582,4413.077148,4588.333496,4519.743652,4515,4422.563965,4591.538574,4406.153809,4575,4518.974121,4419.615234,4545.897461,4509.615234,2690,1,25,2304,28766,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.769667,1764665217.767509,40591,0,4396.794922,4400.512695,4507.307617,4540.128418,4399.230957,4515.384766,4551.410156,4394.230957,4587.563965,4390.641113,4528.974121,4523.333496,4573.717773,4408.846191,4401.153809,4517.820313,4552.179688,4551.538574,4529.743652,4397.179688,4410.641113,4587.94873,4517.692383,4509.615234,4409.487305,4588.077148,4405.256348,4573.717773,4516.025879,4416.153809,4541.922852,4503.846191,2475,1,25,2304,28766,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.773575,1764665217.771416,40592,0,4394.102539,4393.205078,4499.743652,4535.897461,4395.384766,4512.179688,4550.897461,4389.743652,4589.102539,4382.820313,4526.794922,4523.461426,4570,4406.282227,4400.128418,4517.692383,4548.589844,4546.666504,4524.871582,4393.205078,4407.05127,4582.820313,4514.871582,4502.179688,4399.230957,4582.307617,4399.358887,4568.333496,4512.820313,4408.717773,4533.974121,4495.897461,2843,1,25,2304,28774,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.777483,1764665217.775323,40593,0,4389.487305,4385.769043,4492.307617,4530.641113,4391.666504,4507.179688,4547.307617,4383.846191,4586.153809,4379.871582,4524.871582,4519.871582,4564.487305,4404.230957,4398.077148,4515.769043,4544.102539,4542.436035,4520.769043,4389.871582,4402.692383,4575.641113,4511.922852,4496.794922,4399.487305,4577.94873,4391.410156,4561.538574,4510.256348,4400.384766,4526.025879,4490.128418,2901,1,25,2304,28774,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26532,0,0.260996,-0.602539,-0.72937,0.191956,0.973263,0.204126,0.043462,22.333334,28.666666,43.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.781392,1764665217.779230,40594,0,4383.974121,4380.384766,4489.230957,4526.538574,4389.358887,4502.436035,4542.436035,4379.230957,4580.384766,4382.179688,4523.589844,4513.589844,4559.615234,4402.179688,4395.128418,4512.820313,4540.641113,4540.256348,4518.077148,4387.692383,4397.563965,4569.102539,4508.461426,4494.487305,4407.94873,4576.922852,4384.487305,4555.512695,4508.333496,4394.102539,4520.641113,4488.333496,1743,1,25,1536,28782,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.785299,1764665217.783137,40595,0,4377.692383,4377.307617,4490,4523.974121,4387.820313,4498.846191,4537.563965,4376.538574,4573.717773,4385.384766,4522.05127,4506.922852,4556.666504,4399.487305,4390.512695,4509.358887,4538.077148,4538.974121,4516.153809,4385.384766,4392.436035,4564.358887,4503.717773,4493.205078,4416.153809,4577.94873,4380.256348,4550.641113,4506.282227,4391.025879,4518.974121,4488.717773,2935,1,25,1536,28782,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.789208,1764665217.787044,40596,0,4371.282227,4375.769043,4491.282227,4522.307617,4386.025879,4496.538574,4533.717773,4375.256348,4568.333496,4385.384766,4519.230957,4502.179688,4554.871582,4396.410156,4385,4506.025879,4535.256348,4536.666504,4514.230957,4382.05127,4389.230957,4561.025879,4498.589844,4490.128418,4416.538574,4578.974121,4378.333496,4546.025879,4503.461426,4390.641113,4519.743652,4489.230957,2500,1,25,768,28790,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.793116,1764665217.790951,40597,0,4366.153809,4375.128418,4490.769043,4521.153809,4384.102539,4495.128418,4531.410156,4375.256348,4566.153809,4381.666504,4515.769043,4500.769043,4553.846191,4393.461426,4381.153809,4503.461426,4531.666504,4532.820313,4512.307617,4378.461426,4389.615234,4558.589844,4495.384766,4484.871582,4409.615234,4578.846191,4377.692383,4541.538574,4500.512695,4392.307617,4521.282227,4489.102539,2795,1,25,768,28790,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26533,0,0.261077,-0.602539,-0.729309,0.192078,0.98596,0.199243,0.025394,23.5,29.666666,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.797024,1764665217.794858,40598,0,4364.743652,4375.641113,4489.743652,4521.025879,4383.461426,4495,4530.897461,4376.922852,4567.94873,4378.333496,4513.974121,4502.179688,4553.974121,4391.794922,4381.282227,4502.94873,4528.974121,4529.615234,4511.282227,4377.179688,4393.717773,4557.692383,4496.538574,4479.871582,4402.307617,4578.461426,4378.205078,4538.974121,4498.589844,4395.384766,4522.563965,4489.743652,2907,1,25,256,28798,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.800932,1764665217.798765,40599,0,4367.563965,4377.94873,4490.897461,4522.692383,4385.641113,4496.410156,4532.436035,4380.256348,4572.820313,4380.256348,4515.769043,4505,4556.410156,4392.05127,4385.512695,4505.256348,4529.230957,4529.487305,4511.794922,4380.256348,4399.358887,4559.102539,4501.794922,4478.974121,4401.025879,4579.487305,4380.641113,4540.641113,4498.717773,4399.743652,4523.717773,4492.820313,2822,1,25,256,28798,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.804840,1764665217.802672,40600,0,4372.820313,4381.025879,4495.641113,4525.256348,4391.025879,4499.871582,4535.641113,4383.846191,4577.94873,4388.333496,4520.128418,4507.692383,4560.641113,4393.846191,4391.153809,4509.358887,4532.307617,4532.563965,4513.846191,4386.666504,4403.589844,4562.692383,4508.717773,4483.333496,4406.410156,4582.436035,4385,4546.538574,4500.897461,4403.974121,4525,4497.692383,2739,1,25,512,28805,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665217.808748,1764665217.806578,40601,0,4377.05127,4383.461426,4501.538574,4527.179688,4396.794922,4505.128418,4538.846191,4385.769043,4580.256348,4397.436035,4523.589844,4508.974121,4564.871582,4396.410156,4393.717773,4512.94873,4536.282227,4537.05127,4516.025879,4392.94873,4403.846191,4566.794922,4514.230957,4490,4413.461426,4584.871582,4389.102539,4553.205078,4503.461426,4406.025879,4525.256348,4501.153809,2800,1,25,512,28805,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26534,0,0.261298,-0.602478,-0.729248,0.1922,0.971798,0.196313,0.038091,22.333334,30.166666,42.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
