title:Neutral1, start timestamp:1764665195.227241, stop timestamp:1764665203.942667, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2231      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665197.630823,1764665197.628434,35436,0,4382.820313,4392.820313,4493.461426,4517.820313,4404.230957,4515.384766,4547.307617,4386.794922,4562.436035,4378.077148,4500.769043,4521.025879,4576.153809,4402.820313,4397.307617,4525.897461,4550.769043,4548.077148,4519.230957,4390.641113,4397.692383,4576.794922,4526.025879,4502.307617,4386.410156,4572.179688,4390.384766,4554.102539,4501.538574,4401.282227,4516.282227,4498.846191,2487,1,26,2566,8636,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.634731,1764665197.632342,35437,0,4385,4396.794922,4498.333496,4524.230957,4405.769043,4515.897461,4548.205078,4393.333496,4565.128418,4386.410156,4503.077148,4524.615234,4578.077148,4402.307617,4398.077148,4527.179688,4555.256348,4548.717773,4516.666504,4390.256348,4396.410156,4579.230957,4529.871582,4505.897461,4400.512695,4575.256348,4394.102539,4554.743652,4503.589844,4403.974121,4519.743652,4501.282227,2233,1,26,2566,8636,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25243,0,0.252891,-0.611511,-0.722595,0.19989,0.973752,0.171896,0.020022,21.833334,28.833334,43.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.638640,1764665197.636249,35438,0,4379.743652,4393.461426,4493.846191,4522.94873,4395,4511.282227,4542.05127,4388.974121,4561.410156,4390.641113,4498.589844,4519.230957,4573.077148,4398.333496,4391.153809,4519.230957,4550,4541.410156,4508.205078,4382.563965,4391.282227,4574.230957,4527.05127,4502.692383,4409.358887,4572.820313,4388.077148,4548.846191,4499.358887,4398.205078,4514.871582,4495.384766,2701,1,26,2567,8644,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.642548,1764665197.640157,35439,0,4372.05127,4385.512695,4483.205078,4515,4379.102539,4504.871582,4534.871582,4377.692383,4554.358887,4386.794922,4490.769043,4509.102539,4565.641113,4394.102539,4382.692383,4508.846191,4539.615234,4531.922852,4500.641113,4373.589844,4386.666504,4566.410156,4520.897461,4495.769043,4407.820313,4567.692383,4377.307617,4541.282227,4492.820313,4388.205078,4505.897461,4485.384766,2490,1,26,2567,8644,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.646456,1764665197.644064,35440,0,4367.692383,4378.717773,4473.333496,4506.025879,4368.205078,4500.769043,4531.410156,4368.205078,4548.846191,4376.666504,4485.512695,4501.282227,4561.282227,4393.333496,4379.230957,4504.102539,4531.922852,4527.94873,4499.615234,4370.128418,4386.666504,4562.179688,4516.666504,4490.128418,4396.410156,4564.358887,4369.743652,4537.94873,4488.974121,4380.769043,4500.256348,4477.692383,2857,1,26,2568,8652,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.650364,1764665197.647971,35441,0,4368.974121,4377.307617,4470.512695,4502.692383,4368.461426,4501.794922,4533.077148,4366.794922,4548.717773,4367.05127,4486.025879,4500.897461,4561.794922,4397.436035,4382.820313,4508.205078,4532.436035,4532.307617,4506.025879,4374.487305,4392.05127,4564.358887,4518.205078,4489.615234,4380.769043,4565.897461,4370.641113,4540.897461,4490.641113,4380.641113,4501.794922,4476.410156,2910,1,26,2568,8652,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25244,0,0.252889,-0.611572,-0.722595,0.199707,0.973752,0.171896,0.020022,21.833334,30.333334,45.166668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.654272,1764665197.651879,35442,0,4373.974121,4381.666504,4475.897461,4506.666504,4377.692383,4506.410156,4537.05127,4373.205078,4553.717773,4363.717773,4491.282227,4507.563965,4565.256348,4403.846191,4389.871582,4517.94873,4539.871582,4541.666504,4514.743652,4383.461426,4398.974121,4570.769043,4524.615234,4494.230957,4368.974121,4571.410156,4378.461426,4547.94873,4496.282227,4386.922852,4508.589844,4480.641113,1747,1,26,2569,8660,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.658181,1764665197.655786,35443,0,4377.307617,4387.820313,4483.589844,4513.333496,4387.436035,4510.384766,4538.974121,4381.025879,4558.974121,4366.922852,4495.384766,4515.256348,4567.692383,4407.94873,4394.102539,4524.871582,4547.307617,4548.461426,4518.717773,4389.615234,4402.05127,4575.641113,4530.769043,4499.358887,4365.256348,4576.025879,4385.769043,4553.846191,4501.153809,4393.461426,4513.846191,4485,2950,1,26,2569,8660,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.662089,1764665197.659694,35444,1,4377.366211,4388.659668,4483.077148,4512.750488,4387.400879,4510.035156,4538.811035,4380.163086,4559.056152,4367.832031,4495.885742,4515.850586,4567.820313,4407.867188,4393.158691,4523.205078,4546.93457,4547.727051,4518.473145,4388.158691,4400.139648,4575.209961,4530.874023,4498.811035,4368.624512,4575.466309,4385.314453,4553.881348,4501.118652,4393.624512,4513.100098,4485.163086,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.665997,1764665197.663601,35445,1,4377.424316,4389.499023,4482.563965,4512.167969,4387.366211,4509.685547,4538.647949,4379.300781,4559.137695,4368.741211,4496.386719,4516.445313,4567.94873,4407.785645,4392.214355,4521.538574,4546.562012,4546.993164,4518.228516,4386.70166,4398.228516,4574.77832,4530.979004,4498.263184,4371.993164,4574.906738,4384.860352,4553.916016,4501.083984,4393.788086,4512.354492,4485.326172,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.669906,1764665197.667509,35446,1,4377.482422,4390.337891,4482.05127,4511.584961,4387.331055,4509.335449,4538.484863,4378.437988,4559.219238,4369.650391,4496.888184,4517.039551,4568.077148,4407.704102,4391.270508,4519.871582,4546.188965,4546.258789,4517.983887,4385.244629,4396.316895,4574.347168,4531.083984,4497.71582,4375.361328,4574.347168,4384.405762,4553.951172,4501.048828,4393.951172,4511.608398,4485.489746,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.673814,1764665197.671416,35447,1,4377.541016,4391.177246,4481.538574,4511.002441,4387.295898,4508.98584,4538.321777,4377.575684,4559.300781,4370.55957,4497.38916,4517.633789,4568.205078,4407.622559,4390.326172,4518.205078,4545.815918,4545.524414,4517.73877,4383.788086,4394.405762,4573.916016,4531.188965,4497.167969,4378.729492,4573.788086,4383.951172,4553.98584,4501.01416,4394.114258,4510.862305,4485.652832,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.677722,1764665197.675324,35448,1,4377.599121,4392.016113,4481.025879,4510.419434,4387.26123,4508.63623,4538.158691,4376.713379,4559.382324,4371.46875,4497.890625,4518.228516,4568.333496,4407.541016,4389.382324,4516.538574,4545.442871,4544.790039,4517.494141,4382.331055,4392.494141,4573.484863,4531.293945,4496.620117,4382.098145,4573.228516,4383.496582,4554.020996,4500.979004,4394.277344,4510.116699,4485.815918,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.681630,1764665197.679231,35449,1,4377.657227,4392.855469,4480.512695,4509.836914,4387.226074,4508.286621,4537.995117,4375.850586,4559.463867,4372.377441,4498.391602,4518.822754,4568.461426,4407.458984,4388.437988,4514.871582,4545.069824,4544.056152,4517.249512,4380.874023,4390.58252,4573.053711,4531.398438,4496.072266,4385.466309,4572.668945,4383.041992,4554.056152,4500.943848,4394.44043,4509.370605,4485.979004,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.685539,1764665197.683138,35450,1,4377.71582,4393.694824,4480,4509.253906,4387.190918,4507.937012,4537.832031,4374.988281,4559.54541,4373.286621,4498.892578,4519.41748,4568.589844,4407.377441,4387.494141,4513.205078,4544.696777,4543.321777,4517.004883,4379.41748,4388.671387,4572.622559,4531.503418,4495.524414,4388.834473,4572.109375,4382.587402,4554.09082,4500.90918,4394.603516,4508.624512,4486.14209,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,0.902344,91.666664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,,,,,,,,,,,,,0.899619,1.097242,0.602905,1.274541,0.814578,2.154591,0.499987,0.838878,1.297964,0.792313,2.763445,0.65143,1.525651,1.306892,0.895439,1.247215,0.39622,0.94728,1.614671,0.754001,1.429415,0.6409,1.660206,1.187005,0.767198,1.202428,0.715955,0.660666,0.975149,0.627394,0.897523,0.494211,0.743942,1.206428,0.754058,1.038943,0.425296,0.675512,1.017294,0.869899,0.769008,0.637416,0.593706,1.528987,1.017256,1.49527,1.375923,1.082965,1.989855,1.489346,0.566992,0.598547,0.356198,0.76112,0.63487,0.901893,1.229862,0.700601,1.240191,0.7536,0.526399,0.502284,0.345356,0.968184,0.7287,0.67939,0.780212,0.360983,0.807722,0.524664,0.521119,0.659331,0.233745,1.150429,0.735682,0.857391,0.499455,0.382555,0.931128,0.505735,0.842801,1.196518,0.699879,1.385745,0.724539,0.773585,1.027515,0.416792,1.498704,0.633462,0.43329,0.542923,0.31406,0.923922,0.376385,0.772394,0.585499,0.468923,1.058629,0.753412,1.30003,0.892888,0.648448,1.270978,0.686368,1.048298,1.221015,0.4399,1.172059,0.791349,0.993628,1.140145,0.606226,1.432261,0.607387,1.52527,1.048728,0.595537,1.237707,0.708649,1.477221,1.409343,1.244887,1.550648,2.245751,1.950035,0.870269,0.957055,1.053026,0.704055,0.828913,0.621201,0.721754,1.614411,0.924752,1.027707,1.129793,0.724567,1.52179,0.886512,0.598088,0.488895,0.315824,0.71599,0.314434,1.487451,0.481833,0.532465,1.249628,0.897403,1.137352,0.56001,1.0677,1.347332,0.82103,1.895565,0.668526,0.846901,1.107468,1.040105
1764665197.689447,1764665197.687046,35451,1,4377.773926,4394.533691,4479.487305,4508.671387,4387.15625,4507.587402,4537.668945,4374.125977,4559.626953,4374.195801,4499.394043,4520.011719,4568.717773,4407.295898,4386.550293,4511.538574,4544.324219,4542.587402,4516.759766,4377.960449,4386.759766,4572.190918,4531.608398,4494.976563,4392.202637,4571.550293,4382.132813,4554.125977,4500.874023,4394.76709,4507.878906,4486.305176,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.693355,1764665197.690953,35452,1,4377.832031,4395.373047,4478.974121,4508.088379,4387.121094,4507.237793,4537.505859,4373.263184,4559.708496,4375.10498,4499.89502,4520.605957,4568.846191,4407.214355,4385.605957,4509.871582,4543.951172,4541.853027,4516.515137,4376.503418,4384.848633,4571.759766,4531.713379,4494.428711,4395.571289,4570.990723,4381.678223,4554.160645,4500.839355,4394.930176,4507.132813,4486.46875,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.697263,1764665197.694861,35453,1,4377.890625,4396.211914,4478.461426,4507.505859,4387.086426,4506.888184,4537.342773,4372.400879,4559.790039,4376.01416,4500.396484,4521.200684,4568.974121,4407.132813,4384.662109,4508.205078,4543.578125,4541.118652,4516.270508,4375.046387,4382.937012,4571.328613,4531.818359,4493.881348,4398.939453,4570.431152,4381.223633,4554.195801,4500.804199,4395.093262,4506.386719,4486.631836,0,1,26,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.701172,1764665197.698768,35454,0,4377.94873,4397.05127,4477.94873,4506.922852,4387.05127,4506.538574,4537.179688,4371.538574,4559.871582,4376.922852,4500.897461,4521.794922,4569.102539,4407.05127,4383.717773,4506.538574,4543.205078,4540.384766,4516.025879,4373.589844,4381.025879,4570.897461,4531.922852,4493.333496,4402.307617,4569.871582,4380.769043,4554.230957,4500.769043,4395.256348,4505.641113,4486.794922,2643,1,26,2575,8707,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665197.705080,1764665197.702676,35455,0,4369.102539,4389.230957,4470.897461,4502.692383,4380.512695,4499.743652,4531.153809,4361.666504,4553.333496,4366.794922,4491.666504,4513.846191,4561.410156,4398.846191,4381.410156,4502.563965,4535.256348,4533.077148,4508.589844,4367.94873,4376.410156,4564.358887,4526.282227,4486.538574,4392.436035,4564.358887,4373.974121,4545,4495.512695,4389.615234,4500.897461,4481.666504,2817,1,26,2575,8707,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
